created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Aug 25 14:35:24 +0000 2023;1695082453948654016;"@unnesmenfess @nxxxa06 @jeonghanwangy aku gabisa ajak ayang, aku mau ajak kalian aja ğŸ¥ºğŸ‘‰ğŸ‘ˆ";0;1;0;0;in;1545283463875416066;1695055556875362670;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1695082453948654016
Fri Aug 25 14:30:57 +0000 2023;1695081333251571894;"@unnesmenfess Berapa nder ?";0;1;0;0;in;1639554372953620480;1695076348279357570;ojekkilat86;https://twitter.com/ojekkilat86/status/1695081333251571894
Fri Aug 25 14:29:26 +0000 2023;1695080951397990472;"-jualaness preğŸ’› Celana jeans unfinished highwaist(MASIH BARU) lulujeans. Jual rugi 65k aja. size M. blm pernah dipake samsek. minat reply aja nnt aku dm~ https://t.co/Nte1FwNl53";0;0;0;1;in;1187284958370398209;1695080951397990472;unnesmenfess;https://twitter.com/unnesmenfess/status/1695080951397990472
Fri Aug 25 14:29:18 +0000 2023;1695080916904010018;"Yu dibeli, ukuran 37 baru dipake 2-3x. Aku jual murah aja deh soalnya gada space lg dikamar. Satuannya 20k, ambil semua 50k ajaaa -jualaness https://t.co/mhS4QtEMQ5";0;4;0;1;in;1187284958370398209;1695080916904010018;unnesmenfess;https://twitter.com/unnesmenfess/status/1695080916904010018
Fri Aug 25 14:28:40 +0000 2023;1695080760074780985;"-jualaness yuu di borong bukunya, bisa rep di komenğŸ«¶ https://t.co/UTejVBTDw1";0;2;0;2;in;1187284958370398209;1695080760074780985;unnesmenfess;https://twitter.com/unnesmenfess/status/1695080760074780985
Fri Aug 25 14:28:14 +0000 2023;1695080647952630154;"-ness tolong infoin nobar aff buat besok dongg, klo ada pernobaran duniawii ingpo ingpoo yaa ness ğŸ¥²ğŸ™ğŸ» https://t.co/RP5iC6amMo";0;1;0;10;in;1187284958370398209;1695080647952630154;unnesmenfess;https://twitter.com/unnesmenfess/status/1695080647952630154
Fri Aug 25 14:27:33 +0000 2023;1695080478548873616;"KAN BENER!! ZOOM UNNES GA BISA AKSES FILTER ğŸ¤¬ğŸ¤¬";0;0;0;0;in;1363314296504000520;1695080478548873616;eileithiia_;https://twitter.com/eileithiia_/status/1695080478548873616
Fri Aug 25 14:27:29 +0000 2023;1695080460505014607;"sayang untuk dilewatkanğŸ§¡  Kalau masih bingung, tanya Bombom dulu yuk!   Sampai jumpa depan pintu sobat mager ğŸ›µğŸ‘‹ğŸ»";0;0;0;0;in;1187284958370398209;1695080458764312847;unnesmenfess;https://twitter.com/unnesmenfess/status/1695080460505014607
Fri Aug 25 14:27:29 +0000 2023;1695080458764312847;"HALO SEMUA -ness ,   Si bombom delivery service telah hadir di UNNES dan sekitarnya. Buat sobat mager dimanapun kalian berada yuk pakai bombom buat anterin keperluan kamu dan bisa anjem juga yaaa. Lebih cepat, praktis, dan tidak menggangu waktu rebahan mu yang sangat  (cont..) https://t.co/oeqfbZ1xRC";0;1;0;5;in;1187284958370398209;1695080458764312847;unnesmenfess;https://twitter.com/unnesmenfess/status/1695080458764312847
Fri Aug 25 14:26:55 +0000 2023;1695080317055578614;"-jualaness Minat langsung wa nomer tertera, ready Senin yaa https://t.co/VaY9yU8kDd";1;0;1;8;in;1187284958370398209;1695080317055578614;unnesmenfess;https://twitter.com/unnesmenfess/status/1695080317055578614
Fri Aug 25 14:25:21 +0000 2023;1695079922078007732;"-jualaness preloved galon aqua &amp  panci listrik masing masing 30k aja. Yang minat langsung reply ya https://t.co/kK66M4pU5J";0;7;0;1;tl;1187284958370398209;1695079922078007732;unnesmenfess;https://twitter.com/unnesmenfess/status/1695079922078007732
Fri Aug 25 14:25:15 +0000 2023;1695079897784561868;"-ness bang mail masi buka gak?";0;0;0;0;in;1187284958370398209;1695079897784561868;unnesmenfess;https://twitter.com/unnesmenfess/status/1695079897784561868
Fri Aug 25 14:24:02 +0000 2023;1695079593211036067;"-jualaness case ip 13 only 10k aja. baru banget dateng tp hp nya keburu ilang nessğŸ˜– https://t.co/3aXzAPuiYH";0;0;0;0;in;1187284958370398209;1695079593211036067;unnesmenfess;https://twitter.com/unnesmenfess/status/1695079593211036067
Fri Aug 25 14:23:37 +0000 2023;1695079485467746623;"-jualaness angkut deh harga berapa aja. Tas jimshoney nggk pernah d pake sama sekali tpi packingnya udah gk ada https://t.co/x9OSh9xwAZ";0;3;0;1;in;1187284958370398209;1695079485467746623;unnesmenfess;https://twitter.com/unnesmenfess/status/1695079485467746623
Fri Aug 25 14:23:09 +0000 2023;1695079370266968413;"-jualaness Edisi mau ngurangi stok skincare. Underprice jauh dari harga store. Drop reply nanti sender DM ya ğŸ“© https://t.co/0hA6w29ali";0;5;0;2;in;1187284958370398209;1695079370266968413;unnesmenfess;https://twitter.com/unnesmenfess/status/1695079370266968413
Fri Aug 25 14:20:47 +0000 2023;1695078776143790461;"-jualaness ayo segera order sebelum jumat yang berkah nan indah ini berakhir  (ready tgl 31) https://t.co/A6N6AhPy2v";0;1;0;0;in;1187284958370398209;1695078776143790461;unnesmenfess;https://twitter.com/unnesmenfess/status/1695078776143790461
Fri Aug 25 14:18:47 +0000 2023;1695078271321583956;"-jualaness [Titipan] Sewa papan bunga akrilik  Free ongkir area kampus unnes gunungpati. Design ucapan dan bunga bisa request @.the_bloomrooms  Yuk, langsung booking guys!ğŸª·âœ¨ https://t.co/cwKFMoCLEi";0;0;0;6;in;1187284958370398209;1695078271321583956;unnesmenfess;https://twitter.com/unnesmenfess/status/1695078271321583956
Fri Aug 25 14:18:18 +0000 2023;1695078150097838533;"-ness jujur jujuran info WiFi yg stabil walaupun dipake rame2 orng masih connect/ jaringan ga ilang walaupun speed nya jadi ga kenceng, contoh lagi zoom ga tiba2 keluar sendiri";0;4;0;0;in;1187284958370398209;1695078150097838533;unnesmenfess;https://twitter.com/unnesmenfess/status/1695078150097838533
Fri Aug 25 14:17:58 +0000 2023;1695078066173907091;"-ness Jual kabel data type C 30k ajaaaa, baru beli bgttt belum dipake https://t.co/VZrQP7n0Ne";0;0;0;0;in;1187284958370398209;1695078066173907091;unnesmenfess;https://twitter.com/unnesmenfess/status/1695078066173907091
Fri Aug 25 14:16:59 +0000 2023;1695077817120342280;"ges dibeli OXVA XLIM SE jual murah 250 aja, udah satu set sama 3 liquid, spesifikasi lengkap bisa di dm -jualaness https://t.co/FKDuWHkPkY";0;0;0;2;in;1187284958370398209;1695077817120342280;unnesmenfess;https://twitter.com/unnesmenfess/status/1695077817120342280
Fri Aug 25 14:16:21 +0000 2023;1695077660014350428;"-ness AKU MAU JUAL KABEL DATA BASEUS TYPE C KE TYPE C, KIRA-KIRA ADA YANG MINAT GAK YA?? AKU ADA 2 BIJI GAK KEPAKE";1;1;0;0;in;1187284958370398209;1695077660014350428;unnesmenfess;https://twitter.com/unnesmenfess/status/1695077660014350428
Fri Aug 25 14:15:41 +0000 2023;1695077488903463206;"-ness tolong ga harus yg 24jm deh gpp penting yg bisa pakai qrisğŸ¥¹";0;5;0;1;in;1187284958370398209;1695077488903463206;unnesmenfess;https://twitter.com/unnesmenfess/status/1695077488903463206
Fri Aug 25 14:12:10 +0000 2023;1695076606975607203;"-jualaness yg masih nyari buku statistik bisa repğŸ™Œ https://t.co/orR21Uo99K";0;0;0;2;in;1187284958370398209;1695076606975607203;unnesmenfess;https://twitter.com/unnesmenfess/status/1695076606975607203
Fri Aug 25 14:11:09 +0000 2023;1695076348279357570;"-ness jual murah aja ngabisin stok, masih new segelann. nego sampe jadi https://t.co/aipaadFxU2";0;3;0;1;in;1187284958370398209;1695076348279357570;unnesmenfess;https://twitter.com/unnesmenfess/status/1695076348279357570
Fri Aug 25 14:11:08 +0000 2023;1695076346568052855;"-infoness Ada yang ikut wisuda 117 tapi bingung mau booking buat MUA?? Aku mau nyari barengan nihh pake jasa @./ramadhianaayumakeup, bisa di cek dulu ignya barangkali sesuai sama kalian....aku rencana mau pake jasa beliau tapi min 2 orang jadi lagi nyari barengan huhu";0;1;0;0;in;1187284958370398209;1695076346568052855;unnesmenfess;https://twitter.com/unnesmenfess/status/1695076346568052855
Fri Aug 25 14:10:37 +0000 2023;1695076214959194472;"-jualaness jual karpet 25k aja yg mau https://t.co/Djb242DdJj";0;2;0;0;in;1187284958370398209;1695076214959194472;unnesmenfess;https://twitter.com/unnesmenfess/status/1695076214959194472
Fri Aug 25 14:09:17 +0000 2023;1695075880484348247;"-ness beli ayam bagian dada doang sebiji dimana ya? Depan rusunawa ada ga?";0;1;0;0;in;1187284958370398209;1695075880484348247;unnesmenfess;https://twitter.com/unnesmenfess/status/1695075880484348247
Fri Aug 25 14:08:55 +0000 2023;1695075787974816030;"gais mau minta link template ppt dong kalo ada, thanks -ness";0;3;0;3;in;1187284958370398209;1695075787974816030;unnesmenfess;https://twitter.com/unnesmenfess/status/1695075787974816030
Fri Aug 25 14:08:33 +0000 2023;1695075697184944359;"-jualaness gercep yuk dibeli hehehe";0;1;0;0;in;1187284958370398209;1695075697184944359;unnesmenfess;https://twitter.com/unnesmenfess/status/1695075697184944359
Fri Aug 25 14:07:28 +0000 2023;1695075423422697947;"-jualaness yang mau bisa langsung reply aja nanti aku dm boleh negooo jugaa https://t.co/vIvXEzOGI3";0;2;0;1;in;1187284958370398209;1695075423422697947;unnesmenfess;https://twitter.com/unnesmenfess/status/1695075423422697947
Fri Aug 25 14:07:23 +0000 2023;1695075402799337816;"-ness makan malem apa ya udh bingung bgt";0;2;0;1;in;1187284958370398209;1695075402799337816;unnesmenfess;https://twitter.com/unnesmenfess/status/1695075402799337816
Fri Aug 25 14:05:46 +0000 2023;1695074993892417538;"@unnesmenfess DM nder maww";0;0;0;0;tl;1412595080486035457;1695067807690490364;cndy09__;https://twitter.com/cndy09__/status/1695074993892417538
Fri Aug 25 14:05:44 +0000 2023;1695074987550630188;"-ness disini ada yang pernah belanja lewat blibli ga? kalau di blibli, pas paket kita diantar ke alamat dikasih tau gak ya nama kurirnya kaya di lazada gini? soalnya aku lupa cantumin nama kos di alamatnya ğŸ˜­ https://t.co/orSRWDA6j4";0;1;0;0;in;1187284958370398209;1695074987550630188;unnesmenfess;https://twitter.com/unnesmenfess/status/1695074987550630188
Fri Aug 25 14:05:11 +0000 2023;1695074846521413634;"@unnesmenfess Mintol bapak kost atau temen kost kan bisa, Nder ğŸ¥¹ğŸ™";0;0;0;0;in;1545283463875416066;1695073248541897112;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1695074846521413634
Fri Aug 25 13:59:58 +0000 2023;1695073537445568591;"Yuk kapas, shampoo, sunscreen, kaos kaki, facial washnya boleh nego ya dan bisa diantar ke kos/cod -jualaness https://t.co/XJ4QcJBkcy";0;4;0;5;in;1187284958370398209;1695073537445568591;unnesmenfess;https://twitter.com/unnesmenfess/status/1695073537445568591
Fri Aug 25 13:58:50 +0000 2023;1695073248541897112;"-ness ada yang bisa ganti lampu kamar ngga? Aku bingung cara gantinyağŸ˜­";0;4;0;1;in;1187284958370398209;1695073248541897112;unnesmenfess;https://twitter.com/unnesmenfess/status/1695073248541897112
Fri Aug 25 13:56:49 +0000 2023;1695072743140499465;"-ness sory nanya sabtu sabtu rumil tutup ya?";0;1;0;0;in;1187284958370398209;1695072743140499465;unnesmenfess;https://twitter.com/unnesmenfess/status/1695072743140499465
Fri Aug 25 13:55:25 +0000 2023;1695072392467398872;"-ness ada yang besok mau balik pati ga ya gais?";0;0;0;0;in;1187284958370398209;1695072392467398872;unnesmenfess;https://twitter.com/unnesmenfess/status/1695072392467398872
Fri Aug 25 13:53:35 +0000 2023;1695071929504612489;"-jualaness preloved azarine lippie cake shade 02 choco biscuit, isi masih banyak Â± 95% 20k ajah hayu diangkut ğŸ˜ https://t.co/KNyi3KVJlV";0;3;0;3;in;1187284958370398209;1695071929504612489;unnesmenfess;https://twitter.com/unnesmenfess/status/1695071929504612489
Fri Aug 25 13:51:50 +0000 2023;1695071489358188871;"@unnesmenfess jadi takut naik motor, lagi rame banget unnes ğŸ˜­";0;0;0;0;in;945262498931814401;1694954140508823933;blablabulsh;https://twitter.com/blablabulsh/status/1695071489358188871
Fri Aug 25 13:51:10 +0000 2023;1695071321577648372;"Kating-kating akuntansi ada yang mo jual buku ini ga yaa? -ness https://t.co/hc37rJzJR7";0;1;0;1;in;1187284958370398209;1695071321577648372;unnesmenfess;https://twitter.com/unnesmenfess/status/1695071321577648372
Fri Aug 25 13:50:54 +0000 2023;1695071252782645421;"-ness beli gula yg sedikit gt dimana ya? Apa semua gula dikemas dlm jumlah yg banyak?ğŸ˜­";0;3;0;0;in;1187284958370398209;1695071252782645421;unnesmenfess;https://twitter.com/unnesmenfess/status/1695071252782645421
Fri Aug 25 13:49:20 +0000 2023;1695070860409765956;"-jualaness preloved kemeja rubylicious dijual krn beli ke double harga asli 115k &amp  celana jiniso dijual krn salah uk harga asli 169k. Bisa cod/dianter dpn kos, yg minat dm/wa aja yaağŸ«¶ğŸ»ğŸ«¶ğŸ» https://t.co/TbXhGdKdD4";0;3;0;7;in;1187284958370398209;1695070860409765956;unnesmenfess;https://twitter.com/unnesmenfess/status/1695070860409765956
Fri Aug 25 13:48:51 +0000 2023;1695070738171174954;"-ness adakah yg punya dress buat kondangan gitu ?? kalo boleh mau minjem atau sewa gpp, ukuran S kalo ada, butuh bgtğŸ¥¹ makasiii";0;4;0;0;in;1187284958370398209;1695070738171174954;unnesmenfess;https://twitter.com/unnesmenfess/status/1695070738171174954
Fri Aug 25 13:47:20 +0000 2023;1695070354610208850;"-jualaness Jual new outer/cardigan warna hitam seperti di gambar yaaa. Aku jual 50k ajaa âœ¨ https://t.co/IwrJUPZ3DQ";0;1;0;2;in;1187284958370398209;1695070354610208850;unnesmenfess;https://twitter.com/unnesmenfess/status/1695070354610208850
Fri Aug 25 13:47:15 +0000 2023;1695070333395722742;"-jualaness yuk topi ada antingnya murah aja 20k. Croptop ori colorbox (belum pernah dipake) only 50k aja (dapet free paperbag colorboxnya) juga, yg minat reply ya. boleh nego tipiss https://t.co/tDtLL22NiL";0;0;0;0;in;1187284958370398209;1695070333395722742;unnesmenfess;https://twitter.com/unnesmenfess/status/1695070333395722742
Fri Aug 25 13:44:56 +0000 2023;1695069750601416803;"WOY BISA NGGAK SIHHH GAUSAH NUMPANG DI LAPAK ORANG???!!!!! -ness";0;0;0;1;in;1187284958370398209;1695069750601416803;unnesmenfess;https://twitter.com/unnesmenfess/status/1695069750601416803
Fri Aug 25 13:44:27 +0000 2023;1695069629096538610;"-jualaness Hai gaess yang suka cemal cemil aku ada rekomendasi Snack Platter nih murah meriahhh. Bisa cod atau anter kos lohh. Yang berminat bisa rep ya nanti aku DM ğŸ˜‰ https://t.co/njUVWTxt0u";0;3;0;8;in;1187284958370398209;1695069629096538610;unnesmenfess;https://twitter.com/unnesmenfess/status/1695069629096538610
Fri Aug 25 13:42:18 +0000 2023;1695069090757460211;"@unnesmenfess info loker dong min sekitaran unnes, kalo bisa yang part timeğŸ¥º";0;1;0;0;in;1616792286062608387;1695069090757460211;AkmylaKing;https://twitter.com/AkmylaKing/status/1695069090757460211
Fri Aug 25 13:42:03 +0000 2023;1695069027456909785;"-jualaness bisa di anter smpe kosan atau cod kampus yaa https://t.co/uAQcKq7RG7";0;4;0;1;in;1187284958370398209;1695069027456909785;unnesmenfess;https://twitter.com/unnesmenfess/status/1695069027456909785
Fri Aug 25 13:39:33 +0000 2023;1695068398110032224;"@worksfess info loker kalau bisa sekitaran unnes semarang dehğŸ™ğŸ»";0;1;0;0;in;1616792286062608387;1695068398110032224;AkmylaKing;https://twitter.com/AkmylaKing/status/1695068398110032224
Fri Aug 25 13:38:03 +0000 2023;1695068020605915177;"-ness ada yg punya daftar harga geprek Arnold? Rep dong klo ada";0;3;1;1;in;1187284958370398209;1695068020605915177;unnesmenfess;https://twitter.com/unnesmenfess/status/1695068020605915177
Fri Aug 25 13:37:12 +0000 2023;1695067807690490364;"-jualaness preâ¤ï¸ lipcream omg shade 13.Latte sama 12.Scarlett, dijual karna kurang cocok sm shade nya. ambil semua 25k aja deh. Kalo mau 1 aja bisa 15k ya, makasih ğŸ«¶ğŸ¼ https://t.co/rKPFei5HIA";0;3;0;0;in;1187284958370398209;1695067807690490364;unnesmenfess;https://twitter.com/unnesmenfess/status/1695067807690490364
Fri Aug 25 13:35:08 +0000 2023;1695067285348810911;"@pcrkveh aamiin makasih ya. apa pusat utbk gua di unnes aja yağŸ¤”, biar bisa numpang di kontrakan temen gua, mayan gausah cari kost harian wkwk";0;1;0;0;in;1463357352082481159;1695035676243488997;athoshi_;https://twitter.com/athoshi_/status/1695067285348810911
Fri Aug 25 13:34:01 +0000 2023;1695067007127859528;"-jualaness sepatu sandal seis, dijual 120k (beli 170k) bisa nego. size 40 masih mulus pol https://t.co/OZpg8nXwn1";0;0;0;2;in;1187284958370398209;1695067007127859528;unnesmenfess;https://twitter.com/unnesmenfess/status/1695067007127859528
Fri Aug 25 13:32:48 +0000 2023;1695066699072999832;"@bite4ble Unnes sini";0;1;0;0;et;1361744263269154818;1695062873335070835;xnana_e;https://twitter.com/xnana_e/status/1695066699072999832
Fri Aug 25 13:32:14 +0000 2023;1695066555103531445;"BESOK READY JASTIP &amp  ANJEM, START JAM 08.00 - 22.00 (CLOSE JAM ISTIRAHAT)";0;0;0;0;in;1131456318047281152;1695066555103531445;aaaa7___;https://twitter.com/aaaa7___/status/1695066555103531445
Fri Aug 25 13:30:58 +0000 2023;1695066238802608161;"-ness yang punya penggorengan atau talenan ga kepake boleh dong sekalian drop harga.  makasiii~";0;1;0;0;in;1187284958370398209;1695066238802608161;unnesmenfess;https://twitter.com/unnesmenfess/status/1695066238802608161
Fri Aug 25 13:30:58 +0000 2023;1695066237141659789;"-jualaness preloved kemeja dan batik guys, yang minat nanti komen aja yaa biar aku dm, thanks https://t.co/0N7JmsMFC7";0;13;0;4;in;1187284958370398209;1695066237141659789;unnesmenfess;https://twitter.com/unnesmenfess/status/1695066237141659789
Fri Aug 25 13:28:35 +0000 2023;1695065639084277976;"-jualaness jual lampu baru belum pernah dipake sama sekali. alasan jual karna lampunya gamuat di lobanh plafon. 30k nego aja https://t.co/RkkxTQwCJj";0;1;0;0;in;1187284958370398209;1695065639084277976;unnesmenfess;https://twitter.com/unnesmenfess/status/1695065639084277976
Fri Aug 25 13:26:15 +0000 2023;1695065052481474822;"@unnesmenfess Yah gmn ya, di unnes aj nyaris g ad space buat org jalan kaki. Bayangin aja mobil motor klo parkir menuhin pinggir jalan semua.";0;0;1;10;in;1263100697131642880;1694986790229450762;fiaaa_999;https://twitter.com/fiaaa_999/status/1695065052481474822
Fri Aug 25 13:25:40 +0000 2023;1695064903759843516;"@unnesmenfess Mahyong";0;0;0;0;in;1639554372953620480;1695063308087222658;ojekkilat86;https://twitter.com/ojekkilat86/status/1695064903759843516
Fri Aug 25 13:24:13 +0000 2023;1695064538775724281;"-jualaness dijual NEW ukuran 38, dijual karena kekecilan. Harga beli 65k harga jual 50k(nego tipis) kalau mau, rep aja nanti sender dm https://t.co/OCSRYpPI8y";0;2;0;1;in;1187284958370398209;1695064538775724281;unnesmenfess;https://twitter.com/unnesmenfess/status/1695064538775724281
Fri Aug 25 13:23:56 +0000 2023;1695064465660604823;"haloo -ness readytogo dah ready lagi nihh. yg butuh anjem dan jastip bisa lgsg contact WA yaaa thx u https://t.co/2ATUULRxdg";0;0;0;2;in;1187284958370398209;1695064465660604823;unnesmenfess;https://twitter.com/unnesmenfess/status/1695064465660604823
Fri Aug 25 13:23:38 +0000 2023;1695064391949979873;"-jualaness jangan lupa cuci sepatu ness ğŸ™ŒğŸ» https://t.co/DmdkogNXLY";0;0;0;1;in;1187284958370398209;1695064391949979873;unnesmenfess;https://twitter.com/unnesmenfess/status/1695064391949979873
Fri Aug 25 13:22:55 +0000 2023;1695064209959137508;"buat yang suka jajan nih -ness tak kasi info jajan lezat sehat harganya murce. ayo di order!!! https://t.co/rxgopEKO7u";0;1;0;5;in;1187284958370398209;1695064209959137508;unnesmenfess;https://twitter.com/unnesmenfess/status/1695064209959137508
Fri Aug 25 13:22:00 +0000 2023;1695063982053208124;"ih pejalan kaki sekitar unnes tu kenapa yaaaa ya Allah ğŸ˜­ğŸ˜­ awalnya gamau salty tapi ternyata emang ngeselin bgtttttt ğŸ˜­";0;4;0;0;in;1122365994519760897;1695063982053208124;syasyahmuni;https://twitter.com/syasyahmuni/status/1695063982053208124
Fri Aug 25 13:20:51 +0000 2023;1695063691383763132;"PARKIRAN UNNES SEMESTER INI FLOP PARAH FAK";0;0;0;0;in;1639250320042917888;1695063691383763132;bukanorangkoo;https://twitter.com/bukanorangkoo/status/1695063691383763132
Fri Aug 25 13:20:30 +0000 2023;1695063603806707753;"-ness ayoo gasinn stok menipis kapan lagi nonton gsnya dewa, lomba sihir, dll seharga 100an??";0;0;0;0;in;1187284958370398209;1695063603806707753;unnesmenfess;https://twitter.com/unnesmenfess/status/1695063603806707753
Fri Aug 25 13:19:20 +0000 2023;1695063308087222658;"-ness saranin game offline hp dong yang gak ngebosenin";0;11;0;7;in;1187284958370398209;1695063308087222658;unnesmenfess;https://twitter.com/unnesmenfess/status/1695063308087222658
Fri Aug 25 13:17:36 +0000 2023;1695062873335070835;"yang bisa dititipin menfess undip atau unnes siapa yaa? bayar gapap deh plis bgt inimah";0;1;0;0;in;1116394664284737536;1695062873335070835;bite4ble;https://twitter.com/bite4ble/status/1695062873335070835
Fri Aug 25 13:16:38 +0000 2023;1695062630447063085;"yang butuh ngopi dan cemilan aku menjuallnya karna aku akan pulang yuyu dibeli bs negi deh -jualaness https://t.co/IYkzl9l1dR";0;0;0;0;in;1187284958370398209;1695062630447063085;unnesmenfess;https://twitter.com/unnesmenfess/status/1695062630447063085
Fri Aug 25 13:16:26 +0000 2023;1695062581176619269;"@unnesmenfess dm nder";0;0;0;0;tr;1412595080486035457;1695059719780458545;cndy09__;https://twitter.com/cndy09__/status/1695062581176619269
Fri Aug 25 13:16:07 +0000 2023;1695062500469874948;"minimal kalo komen di dagangan orang klo minta di dm dibales lah jgn gantungin gini dongg -ness";0;1;0;0;in;1187284958370398209;1695062500469874948;unnesmenfess;https://twitter.com/unnesmenfess/status/1695062500469874948
Fri Aug 25 13:14:24 +0000 2023;1695062068838154313;"-jualaness yuk dibeli bisa dinego kok ğŸ™‡ğŸ»â€â™€ï¸ https://t.co/CiiElbm31c";0;5;0;2;in;1187284958370398209;1695062068838154313;unnesmenfess;https://twitter.com/unnesmenfess/status/1695062068838154313
Fri Aug 25 13:12:08 +0000 2023;1695061496705761361;"-jualaness mau jual pasir dan makan meow. take all 20k ajaa, rep nanti aku dm https://t.co/gbnMKM7UCS";0;1;0;0;in;1187284958370398209;1695061496705761361;unnesmenfess;https://twitter.com/unnesmenfess/status/1695061496705761361
Fri Aug 25 13:11:28 +0000 2023;1695061332175798436;"-jualaness yuk dibeli maybelline vinyl ink, rewetter, kabel data robot, sama softlesnya. masih pada baru semuağŸ˜… reply kalau minat https://t.co/w1BNpyha4k";0;1;0;0;in;1187284958370398209;1695061332175798436;unnesmenfess;https://twitter.com/unnesmenfess/status/1695061332175798436
